engine_rpm,hydraulic_pressure_bar,vibration_mm_s,oil_temp_c,workload_stress_pct
1609.7077549348041,192.30723271796046,1.3760081404425824,59.93081126952881,44.050525514773334
2100.3383887195323,303.6529901551493,9.649364462560765,94.80597912769886,100.0
1514.2842443583718,186.38186342677446,1.1750683282113916,61.945795978339646,42.00760653046487
1501.849134895205,194.9440022917071,1.5930926238358825,54.95722657961896,40.74095340775732
2017.4435806324452,280.0,11.016065631708233,91.20721729448113,100.0
1535.4880245394875,210.15306808149523,1.3640200704604137,58.95343090210319,46.051632832671416
1550.6999065341167,179.44166645235237,1.2019266809432814,58.779597631628995,37.865273093656164
1606.8562974806027,208.21735604160887,1.0952049611645407,55.368094350092306,40.742421557269395
1517.1004989077928,194.9701516478948,1.4090863213532208,61.93404260344602,44.173484797189694
1664.5375949585148,177.22068511683437,0.5,59.73797774711265,40.23967105685883
1715.8110873500068,184.5395319785855,0.5,65.05731517704179,37.51203093774774
1625.9882794248424,207.699554940715,0.9217940597428278,70.0,41.45408825612722
1697.1570950954356,186.2069864617725,0.8073538802642664,52.97405076598213,38.94997485700377
1633.8496407494415,190.16888807008903,1.1429882894995516,61.32010040666835,40.01911327247317
1754.9934405017539,172.46918663471084,0.7151068174690236,58.52455042881047,33.23979546490999
1593.7320902726829,184.96320348321686,1.4475294794002904,57.25865602537461,40.70380534911747
1696.3376129244323,178.6539645856916,1.1261812535610154,55.52326838818488,36.565113508999374
1539.9361310081194,173.69719774356213,1.2203566531582208,65.62176679935251,38.73885086283953
1697.255444962673,159.65127293064893,1.3505348208502634,63.88013956921738,34.80471962665911
1475.4261221288011,169.77023628003303,1.4014020229351396,60.290113674041976,36.60552009322523
1695.042383818605,188.2507814853683,1.0075555214331142,57.71939586262906,42.14443535282301
2136.8217299985845,314.1906846052559,10.22450802831812,92.1822555245676,100.0
1524.626383564251,158.53837346822928,1.3654456128121402,58.82689715021293,34.70069629170184
1660.600995134564,173.20157926009088,2.1329755668016084,61.807086586365514,38.262210676637274
1622.745993460413,160.79543401993658,1.1686652344387585,56.45210072625414,35.90857510049509
1634.1151974816644,170.21064031046413,1.2583822365711728,59.74897691479128,40.17328582251094
1757.9212815507392,183.3320065745057,1.2368010947984387,53.50209381536201,37.59468461395637
1527.4256186846535,187.03161384112536,1.5291458135261087,62.35022093684101,42.29156185931211
1900.0,182.88073674735048,1.1581661172957,,41.275894578275626
1756.4643655814007,169.0360494008712,0.9232769446504492,53.094776984231125,37.096034494566304
2191.6824115313652,310.88717595031216,6.719509917541383,89.56659694128265,100.0
2115.8944007637924,280.0,6.0,89.95050303729323,89.39210317054504
1533.8213535231612,183.36677727839958,1.1900310028066616,54.837380482362306,36.47680222636617
1678.182287177731,163.9487285051077,1.2715106948204355,62.16479912680348,38.58970420020706
1627.1578837195373,186.548397062365,0.7510412234729762,70.0,34.86078631698469
1814.3944089325325,172.75220306550938,,68.4997868728819,41.127847629211374
1831.4658566673509,187.84253232053248,1.1606229098723087,63.522532699123616,38.67504341742669
2116.60826811205,288.46641745057974,11.612597559022813,90.78574269893635,100.0
1692.617754753164,169.97864319535427,1.3129228578292549,59.77243877349379,38.75191828615814
1493.7696286273895,158.27979149375633,1.1941741182336802,62.77756323171124,37.22398449158
2131.6639078967796,320.29767192152747,7.579618591955809,90.93758175885559,100.0
1662.1809962217196,186.99644973650288,1.5352196447707382,54.98891490536638,41.18106713396851
1671.4000494092093,162.62452966211185,0.7627345501605207,56.87161356251894,32.922480056626924
1617.136828118997,190.12229238249907,1.6236661666246288,66.90727039345244,47.008596921082614
1632.6133022242118,210.92255364954596,1.325519466266605,65.20862332029425,47.62245871749127
1625.7550390722765,189.68226271711615,,53.24462816895989,43.779248545328436
,180.4800622359865,1.0712266739104015,54.34898137663038,38.60059128056027
1516.078247677736,167.51466640343656,1.2505382928808841,57.09973379314979,34.241873193126494
1662.28499323475,180.60887536805825,1.2639881122118815,51.11876833266774,37.067952534700304
1400.0,171.27478629077035,1.0427734806196223,67.38467213059137,34.360588634289286
1618.4836123694874,167.9523157397948,1.2430165402026754,60.54704235916485,35.597492384320816
2000.0,290.7159985715351,10.436910758523819,85.0,100.0
1545.5617275474817,173.31746217898842,1.7619893328652636,52.34446248722139,38.754973148851214
1675.7507710047305,166.44138537802814,1.1597162513441086,55.56659538858271,36.78855370079677
1542.310813047685,182.5562433356323,0.759742420274268,58.037644469695636,35.33463928379466
1433.847993773104,198.28142777545975,1.2058849973081969,57.722302369880644,40.411663003777875
1648.1009231736714,202.92702639618798,1.8299165367499546,57.744205707955004,43.449878965508304
1659.3101257968383,203.13164928851813,0.9508666780330304,55.68058519705117,41.74195769964689
2029.5396728317817,298.0893012963228,6.4181971743162975,92.84240335719056,96.08892976113201
1641.2931454275624,188.96100104774786,1.525735897481804,67.77080210357387,40.74561332283711
1561.4917719583684,171.66784321259618,1.2977388949746498,55.84088895884778,37.52536336444959
1513.6009230320185,179.86321505033695,1.3915175776825148,54.34965330479821,41.46008352316671
1650.0917187624382,164.02329505386942,1.1314200253979945,59.122180272503925,41.55368500075934
2051.388292370122,309.6025272926338,7.768441940576883,96.02862880238668,100.0
1466.4655641289899,197.22956024143073,0.9128547255314872,62.61071272966968,44.5528506263257
1574.7431848606839,174.56338587895303,1.5913020728634457,62.316031460495616,38.445854879385344
2155.693439772743,300.3646805781305,6.0,85.0,94.34229884785279
1621.1017467202619,162.87466328799744,1.1037997123328425,54.191080780438185,31.951997698416804
1547.5479733720226,205.90445776850106,1.5582328209142116,50.16465148206424,40.60977002856714
2007.9077010757705,297.78284720389865,8.840026372741896,93.54553061539224,100.0
1609.9332305429225,170.85731696761076,0.5,60.49033769769472,34.80856525502712
1506.0120213672644,168.45040153412037,1.1972099036584156,55.8136878447515,36.50997966585623
1509.1975924478788,181.23425983913137,1.072092721138337,61.95347960464072,36.92043048873904
1710.3301882016522,178.17378737425074,1.3264759831843367,61.25736804470256,38.104019912548914
,194.35053475191876,0.5111457140588286,62.28843293026776,42.35082794709551
1412.9208078974143,173.35076623212734,1.1297940422679056,50.896983497257416,38.2591468216275
1671.7542255795963,218.69564006481477,1.351641047749988,58.63003459085348,47.930781529093004
1601.2592400781796,188.4586368007854,1.1546180149039464,62.273704560705674,42.149599415396096
1548.1729781726353,195.66241315603608,1.2973077845164809,56.16671706108326,43.48000949124605
1581.4341023336183,157.2638382750415,1.1645794419026763,63.71341209179861,33.87393203332021
1471.0039100258946,187.36462427457377,1.0778891061219658,55.18633717357694,37.692611550138196
1716.316375215496,181.15232836590383,1.1075897147442775,61.30221131666778,38.55016208366429
1404.79122004775,186.45062470786604,1.284048347645882,61.58077978591389,38.82778484924849
1651.9346514241172,150.0,1.183531799815114,63.147647921109055,32.832637085510555
1598.098379209731,204.63022740204553,1.0213016117869524,59.63026217195804,39.28849321497151
1589.2969640045442,205.08858580256555,1.0571337379366024,56.41040554626199,43.1463415702022
1606.980208499002,202.51139685951466,0.6949685423337149,60.47672099720654,44.199397143204216
1624.1962271566035,201.704668265306,1.4649329331441476,54.38727596877793,46.605247742451766
1492.9107501938888,165.49535785306182,0.7485838877906993,59.73439673491227,35.02138740745819
1609.7676098548832,188.9213151249793,1.1415275158941958,57.41785178056214,40.515997370340415
2044.144026031116,280.0,8.928704930192099,,100.0
1612.9221181975227,193.91760192121856,1.2797634688956145,65.19189425509659,37.75683441696579
1438.7284128810347,212.13405537917794,1.004999225752962,67.05229572601752,45.27322103911745
1632.6927373764163,159.42148285602966,1.1040457430235469,53.15842480583595,32.52838107223095
2000.0,280.0,7.60538288804668,92.06073177016174,99.6763358092452
1489.3474091258329,219.02524671270592,1.1963733156461835,56.08123239437786,43.983482340228655
1520.3104744529523,157.72653047325144,1.6469590315806246,54.26154305092166,34.476217833540204
1663.2781866106284,212.35962319898255,1.1458824954712776,63.66246051389901,42.67853424139791
1557.311893005258,171.25383842146593,1.4677792014897926,55.0885298287266,34.34037623674943
1601.3001891877907,173.21540521126386,1.0164692727284144,67.32088619376219,36.116398902955595
1610.6430227691897,188.82867606630916,1.5577522537433923,61.60796605669619,39.42431647738793
1562.8559134004208,180.22032292093795,1.2102457252464074,68.15928449544555,35.5107061796166
1624.8220586300336,184.48938870609737,1.6600301103888975,55.199768523602685,39.1168340985803
2088.4076336734856,288.40527357448303,9.316330528510521,87.7795692980782,100.0
1783.1458765854354,184.79672901213806,1.4124911541603191,,36.8254396644688
1517.931768164829,190.6350563638277,0.7194102564308494,61.27691877837159,36.85493677940266
1776.5454240281097,202.14810524588844,1.490837160158021,60.07809166974801,42.63589553667661
1498.7895624739833,177.49317429320382,0.8366484212157657,60.294921107947985,35.231683180313006
2082.0544823297514,314.06471909172063,6.107866062755002,94.66147574013132,98.94535464236473
1709.150685192246,186.6690400233021,1.1755431980695061,63.4636137755843,41.677130830621685
1523.2652437111951,175.78987384699838,1.0834444640733343,58.575622533151645,37.89877540614977
1446.5885829264378,169.22389101646203,0.9692572950638105,68.69425675926665,35.42510622338772
1400.0,179.50309540689304,1.6846127068408325,61.51909297802438,37.43729629393282
1846.3242112485286,203.6617991964521,1.4542265031451265,58.72522103223151,41.61129385920897
1555.570673992389,198.0062086191664,1.0075539272867071,,39.6296321792428
2138.3861628293466,293.5077549913048,11.078560919262731,94.67536052218487,100.0
1510.1585328651643,181.5806325921894,1.4401228575683047,62.97514732917782,41.33313090096252
1583.871428833399,182.86648602029854,1.3229455970785537,54.57424736721101,41.42083119506203
1580.7639035218876,178.57056701419572,1.0394015442138231,59.3727286999855,37.06999095787882
1611.567463429286,184.18491243335703,0.598841290677974,61.843665736587596,37.46635487216977
1419.511789933548,150.36800150469193,1.3641357345525629,61.261201982133386,33.96734693639124
1496.4757677580626,186.28528514049069,1.4623167542138182,58.84737687409874,36.00873521978361
1651.4438834058749,206.2436511478041,1.4812710412879675,57.25229862702233,43.380844776326214
1529.7946906122647,196.0001203438373,1.461389189237173,57.53438588800114,44.67673321941818
2080.5551040895307,323.6272465315061,8.752023010798792,87.24414632186016,100.0
1651.3267433113356,196.6305537087436,1.1223285078887768,50.40163421901172,40.994690009682124
1517.4502803207488,197.8420573338696,1.276121898448372,58.32431109414274,43.47854923919514
2066.669975550763,312.91672940430766,7.810514841590504,85.0,100.0
2089.0151227368897,307.85470468378116,10.111499507155365,94.0719791055658,100.0
2201.7513937550925,313.9884797197353,7.18228929798691,93.89362966284986,100.0
1787.6795812558066,168.6480736714581,1.3417218833641131,53.32259215450054,37.44028742948204
1633.3662105286949,182.04802996624107,0.7910477986221569,58.938955150494245,37.5103712414321
1594.4415329089545,188.3434501410099,1.38135459790661,66.62898323771095,41.27178230980518
1560.7891846867842,200.7323848655629,1.2379138738639235,53.71746552860372,40.208261425126004
1553.4270246429744,173.40403412588736,0.7310427573910029,67.68965959206277,33.78681060520672
1428.6865470909122,179.7054330160998,1.192043622225282,62.865639066206,36.37841617161645
1478.8983800237543,202.36089205274928,1.3775442401224134,64.77650279118876,43.51739438271345
1569.8896304410712,185.73614619276077,1.3357115388749201,63.44853902622597,41.93610937606976
1588.435171761176,163.1591696765655,1.1761075826262855,53.538686524471906,31.646850582809286
1662.834550926428,184.93143615455222,1.787504236266178,57.57347082316066,38.45867588016411
1789.6792982653947,207.01410649366224,1.147234256270299,63.255681209118286,44.05279002380911
1580.9661321916392,175.64588183717024,0.8784428300879533,68.62348324880554,37.55127704825835
2070.9506671075546,298.0312483883791,7.808245401948072,94.77107612739545,99.15652686166516
1502.1236284217694,165.42578942234022,1.2057443332247255,,35.920833257065844
1649.3317900880888,193.70376939349873,1.089216858226139,53.81286680888714,40.73329918192485
1458.4629257949587,185.53009963309353,1.3051890297820676,62.85306498609766,40.39350373875467
1503.5076539419895,180.65717207968663,1.740153354453256,66.23445857767359,37.94309503386067
1573.5343166762043,156.24145764771416,1.071209332644822,61.40318202245068,34.40264130174421
1469.5530499495146,170.26083682400989,0.9532740202853398,61.08387781881314,34.33671367811497
1755.1151975522523,169.89764063634198,1.1206455476068167,62.41033363667693,34.24921160514637
2145.7605022640378,307.35726822196904,8.984778223687309,94.60922460644092,100.0
2234.293973869805,333.18762086601043,7.2322690623607615,97.88413876326841,100.0
1672.1672064043235,190.83572036741657,0.682257981362821,66.00265829236936,40.13506005401243
1745.3534077157317,150.0,1.1888889608854762,64.98429386732904,30.448702331950567
1553.0824347895295,186.607121069406,1.5210450714949282,,42.65639609767251
2037.8102812123275,280.0,10.086721271231195,94.37012122927105,100.0
1472.3251424179691,193.55902261629294,1.0049928196779305,56.911791615331516,42.22398907162908
2101.026291483495,316.14807139439375,6.894712655658502,86.9200056104245,100.0
1477.7872191108054,183.3702708862783,1.0606787213071835,59.07077123903626,38.6672560915726
1547.4244978319239,156.44249094565234,1.4587180417148276,54.78977793878448,31.760144233448994
2142.1229346937844,314.54068957729777,6.991597936465801,86.01096941928542,100.0
1464.8315394383667,176.9448937473455,1.3851017848730092,58.15396399776277,36.49061869914587
1529.233053438122,197.59093528889048,1.124986045620314,64.45123750418254,41.01555769916874
1700.629280921444,174.17734772188157,0.8282678773038297,51.80257918737283,35.75083977418241
1585.2942618497862,194.46130752432535,0.749108901481454,57.34514551094018,43.579364091326376
1543.7712470759027,157.71659440444543,2.157932270353458,61.35747655412824,39.422781239138125
1499.3982618500297,204.50147298451645,1.822224800924992,69.81293595265397,43.381180131969174
1514.1642219818787,202.39032853439284,0.667129430130504,66.64320414124116,44.045992118199486
1668.6260190374514,179.63468111608526,1.1325432054575764,60.4191331396468,39.04370995139187
1872.016916658962,191.40621984216446,0.9922737060378432,68.79310242097567,38.80924697569535
,313.9583333468415,9.676004168966122,88.08600181653358,100.0
1606.7528204687924,214.48347185428875,1.475768680372561,58.853046279659864,48.5893040195963
1598.148686400761,169.67774482233415,0.5592977358063913,60.97512492014064,36.335230306229164
1574.5022782579144,205.0485675652711,0.6664237247980449,68.7746653582362,42.98161030421622
2122.341427057322,304.2641152852346,11.274043212079572,90.86712784421907,100.0
1517.777960443357,175.5365474496001,1.2924151618512307,62.07432750180955,38.35384242285364
1400.0,159.45295530631384,0.9079361400886594,55.377670059352226,32.43789164606128
1584.432276460792,152.9702934362997,1.6984410497184053,63.88703676382256,34.649154344117015
2000.0,320.08966512766034,7.6576633805040615,95.35105688618636,100.0
1705.3802052034903,170.29594833441638,0.7458856822161518,54.0516667045482,35.35327062883697
1430.7535370285182,184.6111004671365,0.9946110522719988,50.0,38.50639374384164
1567.2337853402232,197.5394338566851,0.7962060959259754,67.21816001734408,41.776345925392384
1639.4452142378298,157.81632646838807,1.5844931385011305,65.67810073591473,35.28696849460923
1636.1636025047635,189.87816409009247,1.452186007951366,,41.34289667897237
1788.2024496475033,174.52570905685673,1.423257591449981,57.94286696441999,37.66187093402623
1813.3033374656266,185.7290317834733,,61.67529014542059,37.50876646266148
,310.50421735080164,6.0,94.5492987320923,100.0
1750.2357052096029,167.94488148045403,1.518062972249664,58.78308010312491,37.468194407663255
1623.2253697161004,201.6564690610989,0.650810130943063,61.94807088685452,41.78722706654135
1682.1902504375223,206.9183679527668,1.103303859236598,63.60781252563072,46.30116691123755
1619.5845255097681,182.11329370366806,,59.55382922889275,39.98934091559322
1636.6598246096848,180.5112520238884,1.200062119475459,57.05566586630652,39.01969693943938
1515.3206281931596,176.68553739255503,1.295752353125754,55.999807178011764,39.651884433758404
1456.413784882056,187.15561240834683,1.1355236909133795,62.91013283542363,39.540412867765205
1400.0,161.6135150549649,0.8568821378038014,60.95317795632512,35.18395612860941
1491.8451996385604,187.61986990368814,1.1556659043547586,66.94168889104223,40.36485641140311
1483.1321962380468,182.79913684734538,1.25714990393372,50.0,37.10952001658188
2124.932228480382,330.5021830516355,7.603498475117714,93.65909156315516,100.0
1576.105195313359,200.8531132352597,1.2122757526187162,56.34521862142263,43.157192652852984
2074.5409977805903,320.39804279057506,6.800822573098382,97.04607701014206,100.0
1552.2342553234882,169.8342694537184,1.3386517998245828,63.01059160196242,35.819329853959886
1500.9463674869312,171.6161722909262,1.0392109664657856,62.100472452259204,36.3968487092791
1596.5288230294757,189.1184476457481,1.2995940991707042,60.429465031466655,40.31506802947955
1736.6874267444525,175.25387325457797,1.2591947122216787,57.076911346714,39.20948044886992
1661.5935606944263,182.76826954795555,0.9575202835077221,62.09804986012059,34.65269020235994
1569.0787624148786,187.07123334579606,1.5952792606823878,61.19702250267689,39.18036366322589
2125.48168038391,304.16482735482924,10.24425786630248,90.11473711539553,100.0
2224.7031347597517,319.8941130755006,7.616331800828309,93.63854447473598,100.0
1522.6990216144534,192.8012333817046,1.5401310290601193,59.01766708285951,43.44854384398379
1555.9955513303016,172.98448198032162,0.8727100709354405,62.76149968839761,35.433221100448314
1553.9361229040212,184.33752965861729,1.1438567204986354,61.471120645067465,40.03783367611922
1578.6552848288152,167.2955797752251,1.184581882923454,58.97764389506939,35.756628563479005
1638.5317379728838,175.7834956067107,0.9744092004783542,50.0,34.33354163750085
2145.694352497537,328.85577028280153,10.465287862121345,94.95672197880627,100.0
2035.2495343133796,280.0,7.670365274628802,89.28307738722818,93.02364467787581
1625.6029734313875,187.70400159854574,1.3501997164143629,64.75774885287021,42.740209553950194
1497.561235866571,153.9042933183285,0.6754404080285458,55.258259978878996,34.17880076809349
1591.0879960487212,164.778649039607,1.2457064616101166,54.16110224366032,35.37712751112916
1522.2183312409124,189.7242065076579,0.8742524613344443,69.09030961278913,42.077144893027615
1597.9098406035853,,1.1678093567987313,61.246542978208645,40.65659877818695
1624.3687211491913,200.63560219967428,1.0825054297734626,62.31644265059053,45.19413417574445
2076.2099136605516,299.4873813202923,9.778702965149426,87.26777526106244,100.0
1629.6984673233187,183.65009173984038,,70.0,39.456655024623444
1658.685709380027,197.92569943387264,0.9193683893866214,64.60900750988625,43.631631352180285
1683.3922154548904,182.6466233291584,1.1308797857382697,54.01605676786844,39.89738255006664
1632.4083969394794,170.65289210362855,1.3738899519640726,55.41904042259379,38.084853325796644
1584.0061470036574,160.15365309888753,1.0038700984053541,59.24581144216652,39.06158391975706
2243.898001468105,328.0106615466318,9.645790527450133,90.04609567955856,100.0
1439.2516765438772,189.75301766937991,1.2210156489339543,58.91491474787815,38.33989641641211
1572.4948302848356,196.36965180891403,1.4896192453773511,56.81346126485602,44.312083815734226
1723.781631197346,200.46210644960766,0.9765292065580653,61.50553669595871,41.590527183130845
1548.8784323568814,150.50465115935998,1.5963912096819035,58.05739612408495,35.637148480668124
1609.6995964992718,196.58288899436977,0.6062100568872637,69.77078716875143,41.53448752763011
1458.769629866471,195.98220562598027,1.5445337127590264,53.367639358444585,43.7284671982288
2150.666146085699,287.478920781779,9.814253750786849,88.64442930389706,100.0
1642.9618219132585,163.91791482021588,0.6461436413285718,57.951567036852516,30.697504170765797
2060.9380926038766,292.862962697444,,94.74541422005814,100.0
1585.7620514978707,170.05648623673576,0.9548734106795428,55.834719714996204,38.08501368720612
1561.5444455770175,175.46295470267808,1.6647060454485563,58.852256723198266,38.10327856714092
1520.9525544554688,188.0744411857445,1.0924979543936333,66.00130874869414,39.00008602167389
1467.181395110157,194.76483597714875,1.8187574757729434,57.81617881380891,42.95990309653781
1682.7183249036025,151.65688903581704,0.8039932466337882,54.440164871129184,29.89130711865823
1566.5498764159051,193.2548990623001,0.8916974577222125,56.076190459361484,38.152357708398974
2227.8830489677075,315.53163011182096,8.653726963237311,96.3842796299096,100.0
1750.3992988582688,185.92007294734472,1.295895547775693,60.09200815391719,43.0830402220049
1505.0601111168057,176.6028166214771,1.56358319561592,54.80728089578014,37.28643311041936
,308.1658795170975,6.172731626411606,92.98433446126563,98.90741062064376
1629.3072473298682,178.76773232411148,1.3533607798574943,55.65853634061817,37.27264520839987
1658.8317206484576,183.5818373853977,1.3272183133392268,52.32213938396447,40.70065842836148
1686.960592010566,197.78556231994494,1.4159273826444545,57.93197233289178,39.954401844836944
1564.8486515958691,166.7279592895965,1.3399075123339004,61.35028679195711,34.9195652078525
1602.6091050210835,173.14355615120593,1.0421895471997258,56.985896721080195,31.932481589701762
1631.4247332595273,193.34446193435156,0.9744626849714446,61.702946082002484,39.5689214842879
1543.3702270397227,185.65817812596782,1.4424173394843436,63.034252966078355,38.83792700058364
1518.1779316766529,189.58095333043778,0.8781770922780581,54.705462064717,37.74121524359726
1551.5765927133748,169.92564948092922,0.9988139372770065,64.27262613533308,40.088701819743186
1597.5874912889997,185.71737577324166,1.073771461895684,61.02194515801489,40.47371656195651
2065.3780893129288,298.0674188277654,9.6877889655821,,100.0
1555.348504793298,183.1257421192133,0.6374482591062766,66.1871906734207,34.74605197767322
1630.1547342333613,184.1853228865551,1.1728400153087517,61.639397620796785,40.01563668413142
1610.9394794604893,180.85519687345626,1.0689840791878213,52.40326962261579,37.54337315384096
1522.6210800896426,158.67283999887235,1.6452348085607893,62.43018144708819,35.094465114401174
1662.5667347765007,191.78700237976247,0.7781047608984498,61.860527363034315,44.2437221333626
1543.981895980303,150.0,1.099854153073197,65.45490212592983,30.945081414243784
1670.0309879408992,175.93314598436146,1.3225958434442011,61.5659223693249,38.20465322324879
1545.508091319105,169.24766519095792,1.2690212277574207,58.49570126429587,38.40651907089837
1674.3264094022716,165.6084114491478,1.702347730004261,58.20985310126507,33.303243031632434
1671.2998430172388,193.98886247809634,1.338618267975569,61.549994915827774,42.54759085060479
2072.569691075395,,9.747425179270605,85.0,100.0
1502.244475520145,175.42162943467997,0.9016951876174463,63.34327402378953,41.5035487634031
2061.699314278265,297.85055424759383,8.217607997370541,103.02087097487961,100.0
1528.0155791605291,187.38676896012223,1.3284921291622944,61.3174360766553,41.678178360022386
2118.547367370788,300.70837843768766,8.395701570636597,91.84502842004183,100.0
1647.3832920911786,186.85129828730675,1.4858623641608815,60.0168775329858,36.08451619695349
2114.500093008164,314.2133693040622,7.7536412525361795,94.50645454905228,100.0
1518.418971503456,169.78422513787677,1.7085153121292258,52.75704292683228,34.983288124635315
1498.7168879665576,184.0057539880389,1.2896258725097058,62.757381376197614,36.067156127271645
1594.9761890550863,192.2664944880043,1.1511621281783118,61.7922680910481,38.123991521102475
1634.3618289568462,170.43390023623027,1.5562158154694252,56.08117167206802,37.65720446310359
2087.1495104379605,299.07916402366556,8.051227341358848,88.10077369630864,100.0
2149.5109038418523,328.8236373283994,6.939709420276153,94.07548472176049,100.0
1675.5391225825756,160.3224565147476,1.0460359300585245,69.24304416648206,33.840255474321935
2106.888869460718,305.0185631069392,9.809236526508451,91.0563338827515,100.0
1587.2082408519234,182.00311357173425,1.2001583876569792,50.0,36.56184723289448
1476.2184501173151,211.15121975341262,1.0222607222541318,63.659353521441474,44.146397072613155
1563.6387787786143,164.63719763506194,1.0325094738161908,65.24353563208282,36.89164761737375
2000.0,290.6682421802937,9.63484701236971,96.42333226517886,100.0
1708.8950596967366,186.54485504511047,1.3325821948708227,55.69456044913215,42.10201737388545
1484.9006422577697,203.69358218596068,1.0658034313023745,62.86028720857072,41.176621367546154
2179.213299116743,318.08425730554666,8.380917363391445,89.8609733166227,100.0
1461.9898541785108,171.6961763743801,1.0473109122877504,68.12979457681031,37.17397932998943
2190.2224200507117,310.94986936503284,9.759023671347403,90.97487670299371,100.0
1669.0143991711113,195.3385564801446,1.3666813398010345,61.265826190189905,43.71784561531508
1667.9597748934675,164.65811152202392,1.2056548868834542,57.602535163003786,37.545577993643214
1404.0329876120225,165.02468938891815,1.3270797196780382,64.13023585720754,33.14925198113512
2163.505477371505,350.0,7.644039354699831,92.9981927583923,100.0
1815.3182457511557,168.69053116699985,1.1943873730662307,57.54423126428948,33.58675880210836
1542.418175935532,198.54139762815657,1.4778646206724777,66.14490251244531,43.34138340281965
,310.6481402668027,6.656224603299376,90.98894697961526,100.0
2040.9554333070887,331.50686803913794,7.7575517794478905,91.0055365849333,100.0
1444.3370826476096,177.44723066212606,1.7987002469351894,56.351987650962954,42.3164042077153
2161.270262358449,327.8413519946344,8.834729582121545,92.51446980161987,100.0
1617.3180925851182,164.97569985157628,1.2639589884713067,64.24215441102642,39.468142300837485
2018.4243744232915,314.67696051579196,10.40147726678196,94.81376053255558,100.0
2020.6642669247751,308.8034771294019,7.629975501019473,94.87366969388657,100.0
1656.2969236690572,168.66382260760733,1.5376304353244308,61.647543677865045,35.13418398457777
2043.0421418192861,314.4654167184052,8.521223897448637,95.18680770828297,100.0
2168.977880950958,280.0,6.0,85.82025061329297,92.73754500118154
1714.375404320693,207.39014570320404,1.2020399533679993,60.999052168593565,43.70996966179503
2178.910120472475,296.55028807987327,10.678176548773841,96.11765240382131,100.0
1715.8595579007404,182.94781754552204,1.2226300916704778,55.37287686970206,35.44703869670958
2083.9717937764667,306.0615638400622,9.486644764225561,95.82107694882882,100.0
1531.997527842151,161.22690863714334,1.0037772950617727,69.35482587685891,35.10956970230269
2097.5037208848735,288.1958318640114,10.107894797817696,95.7499099700277,100.0
2000.0,299.34549003566195,6.0,93.05707308658255,96.96991596128385
1863.238206483739,185.51048260224266,1.2783751593701567,51.84362092269527,38.43607634441159
1597.3486124550784,183.28725491495908,1.1638856508139206,62.736323986889836,39.88417011028427
1606.4280019095463,180.570052172523,0.8728802767671462,67.01684985062596,38.36490868003214
1671.0959968203492,157.11515528144858,1.0207469415925075,50.24449067980687,33.75062247923263
1519.772273077838,199.17677793910948,1.5329099525868668,56.93881632746125,40.84967012571508
1775.5340842443204,184.6473106534054,1.2832130813874574,64.2257898559216,40.198848094160404
1606.751848141011,212.17723691660083,0.8282224815439583,50.361637103271946,45.88118672155583
1507.6766753889096,178.4976888528007,1.5179809152139865,64.20991847726063,39.76608824423705
1554.0639100459755,199.52611934098198,0.7728128542649564,59.38645533202138,42.083566219798605
1617.7701000933255,183.00853795846413,0.9108723221368167,64.89211056014018,41.148577941391366
1565.7312405919652,177.98974249990624,0.9972875762515164,61.01164398211401,35.397787014542146
1675.1933032686775,182.9113498934746,1.069354088829047,55.74296782869843,43.36105960038754
1661.1676288840868,197.83524796661328,1.0940501121567934,56.42120005444624,43.871386467810545
1634.6448209496975,185.28083094771446,1.4033625958592721,50.60037807430477,39.181075626569275
1604.6980593764742,188.14947043554582,1.1076115411082879,54.97972701578995,39.846482807240704
2000.0,310.54626759702876,9.376471249652965,90.85962297183194,100.0
1651.3785950912209,189.52757702522953,1.35261750696898,50.0,40.863106226307806
1619.8084760767856,199.34629131124117,0.5,53.98925236961956,39.42127759876302
2123.9718150269878,323.97377627034086,9.520345312626443,97.55609745185104,100.0
,150.0,0.7432922441346326,57.704548448905044,31.58520115130971
1553.0525614065048,198.8363418836028,1.2969237819348087,64.05698277245796,44.16191311738031
2049.6092358108954,280.0,7.922585667384878,93.95701814030531,99.03371051220043
1620.8863595004755,203.25750739221115,0.913463226195194,59.342637021641664,44.49331587722302
1501.4273953664456,150.09396536142816,1.002565053277423,54.4756860346874,32.91347079450367
1712.6565029547758,205.53322416952858,1.6533464790742043,56.45279498786227,45.40064748734043
1703.2465260551146,183.9101064873586,1.4757462520830005,65.15290292812028,38.6122985279431
1661.0370265433464,177.9061555776724,1.3108926576594282,65.11854773053491,38.30541223461551
1618.676676447708,165.02421841217563,1.0563487631974788,56.46187052588987,36.19280101472985
1767.6437312275282,205.67562720213516,1.1772146929072431,59.65682976957266,42.4944131494711
1734.5420046154977,167.4118549899149,1.1456327480345692,65.76950367127874,36.138638555250544
1640.8252755714473,184.84751571277172,0.7446378759957571,51.343993482775375,40.233786829373976
2213.640342981685,301.39381360090715,7.063646567477182,92.97236691064279,97.63264745335253
1400.0,197.23148550558156,1.4380466161656638,62.98614109126692,42.63577778994069
1665.4365656354057,199.92291212773586,0.8248776798090847,59.531819056304144,39.64661243549563
1630.7299520876609,150.0269897320184,1.679594151151415,53.43890403284297,33.26840923404497
1633.2314011979593,175.57575482561958,1.4488424525795245,69.162785217396,39.39854738191858
